category_id,category_name,parent_id,parent_name,root_id,root_name,path
33739,Birth Rate,32292,Population,32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Population > Birth Rate"
33512,Fertility Rate,32292,Population,32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Population > Fertility Rate"
33510,Infant Mortality,32292,Population,32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Population > Infant Mortality"
33513,Life Expectancy,32292,Population,32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Population > Life Expectancy"
33511,Literacy Rate,32292,Population,32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Population > Literacy Rate"
33212,Productivity & Costs,32999,"Population, Employment, & Labor Markets",32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Productivity & Costs"
32284,Unemployment,32999,"Population, Employment, & Labor Markets",32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Unemployment"
33214,Unemployment Level,32999,"Population, Employment, & Labor Markets",32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Unemployment Level"
33219,Unemployment Rate,32999,"Population, Employment, & Labor Markets",32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Unemployment Rate"
33829,Migration,32999,"Population, Employment, & Labor Markets",32263,International Data,"International Data > Indicators > Population, Employment, & Labor Markets > Migration"
32294,Production & Business Activity,32265,Indicators,32263,International Data,International Data > Indicators > Production & Business Activity
33527,Cell Phone Usage,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Cell Phone Usage
33092,Construction,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Construction
33090,Industrial Production & Capacity Utilization,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Industrial Production & Capacity Utilization
33192,Insurance,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Insurance
33499,Internet Users,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Internet Users
32437,Manufacturing,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Manufacturing
33228,Inventories,32437,Manufacturing,32263,International Data,International Data > Indicators > Production & Business Activity > Manufacturing > Inventories
32953,Real Estate,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Real Estate
33088,Retail Sales,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Retail Sales
33209,Business Tendency Surveys,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Business Tendency Surveys
33222,Housing,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Housing
33229,Wholesale,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Wholesale
33827,Ease of Doing Business,32294,Production & Business Activity,32263,International Data,International Data > Indicators > Production & Business Activity > Ease of Doing Business
32998,Prices,32265,Indicators,32263,International Data,International Data > Indicators > Prices
32266,Consumer Price Indexes,32998,Prices,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes
33006,Alcoholic Beverages and Tobacco,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Alcoholic Beverages and Tobacco
33004,All Items,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > All Items
33007,Clothing and Footwear,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Clothing and Footwear
33012,Communications,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Communications
33014,Education,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Education
33005,Food and Non-Alcoholic Beverages,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Food and Non-Alcoholic Beverages
33010,Health,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Health
33009,Household Equipment,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Household Equipment
33008,Housing,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Housing
33015,Hotels and Restaurants,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Hotels and Restaurants
33016,Miscellaneous Goods and Services,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Miscellaneous Goods and Services
33013,Recreation and Culture,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Recreation and Culture
33017,Special Indexes,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Special Indexes
33011,Transport,32266,Consumer Price Indexes,32263,International Data,International Data > Indicators > Prices > Consumer Price Indexes > Transport
32427,Producer Price Indexes,32998,Prices,32263,International Data,International Data > Indicators > Prices > Producer Price Indexes
33129,Trade Indexes,32998,Prices,32263,International Data,International Data > Indicators > Prices > Trade Indexes
33226,Wholesale,32998,Prices,32263,International Data,International Data > Indicators > Prices > Wholesale
33503,House Prices,32998,Prices,32263,International Data,International Data > Indicators > Prices > House Prices
33247,Consumer Price Index,32265,Indicators,32263,International Data,International Data > Indicators > Consumer Price Index
33254,Work Started,32265,Indicators,32263,International Data,International Data > Indicators > Work Started
33255,Construction,33254,Work Started,32263,International Data,International Data > Indicators > Work Started > Construction
33256,Buildings,33255,Construction,32263,International Data,International Data > Indicators > Work Started > Construction > Buildings
33257,Total Work Started,33256,Buildings,32263,International Data,International Data > Indicators > Work Started > Construction > Buildings > Total Work Started
33258,Construction,33257,Total Work Started,32263,International Data,International Data > Indicators > Work Started > Construction > Buildings > Total Work Started > Construction
33259,Buildings,33258,Construction,32263,International Data,International Data > Indicators > Work Started > Construction > Buildings > Total Work Started > Construction > Buildings
33260,Total,33259,Buildings,32263,International Data,International Data > Indicators > Work Started > Construction > Buildings > Total Work Started > Construction > Buildings > Total
33261,Consumer opinion surveys,32265,Indicators,32263,International Data,International Data > Indicators > Consumer opinion surveys
33262,Economic Situation,33261,Consumer opinion surveys,32263,International Data,International Data > Indicators > Consumer opinion surveys > Economic Situation
33263,Future tendency,33262,Economic Situation,32263,International Data,International Data > Indicators > Consumer opinion surveys > Economic Situation > Future tendency
33398,EC Indicator,33263,Future tendency,32263,International Data,International Data > Indicators > Consumer opinion surveys > Economic Situation > Future tendency > EC Indicator
33268,Consumer prices (inflation),33261,Consumer opinion surveys,32263,International Data,International Data > Indicators > Consumer opinion surveys > Consumer prices (inflation)
33269,Future tendency,33268,Consumer prices (inflation),32263,International Data,International Data > Indicators > Consumer opinion surveys > Consumer prices (inflation) > Future tendency
33399,EC and National Indicators,33269,Future tendency,32263,International Data,International Data > Indicators > Consumer opinion surveys > Consumer prices (inflation) > Future tendency > EC and National Indicators
33274,Business tendency surveys (construction),32265,Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (construction)
33275,Confidence indicators,33274,Business tendency surveys (construction),32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Confidence indicators
33276,Composite indicators,33275,Confidence indicators,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Confidence indicators > Composite indicators
33382,EC and National Indicators,33276,Composite indicators,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Confidence indicators > Composite indicators > EC and National Indicators
33295,Order books,33274,Business tendency surveys (construction),32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Order books
33296,Level,33295,Order books,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Order books > Level
33384,EC Indicator,33296,Level,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Order books > Level > EC Indicator
33313,Employment,33274,Business tendency surveys (construction),32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Employment
33314,Future tendency,33313,Employment,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Employment > Future tendency
33383,EC and National Indicators,33314,Future tendency,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Employment > Future tendency > EC and National Indicators
33319,Selling prices,33274,Business tendency surveys (construction),32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Selling prices
33320,Future tendency,33319,Selling prices,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Selling prices > Future tendency
33385,EC Indicator,33320,Future tendency,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Selling prices > Future tendency > EC Indicator
33325,Business situation - Activity,33274,Business tendency surveys (construction),32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Business situation - Activity
33326,Present,33325,Business situation - Activity,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Business situation - Activity > Present
33381,EC Indicator,33326,Present,32263,International Data,International Data > Indicators > Business tendency surveys (construction) > Business situation - Activity > Present > EC Indicator
33281,Business tendency surveys (services),32265,Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (services)
33282,Confidence Indicators,33281,Business tendency surveys (services),32263,International Data,International Data > Indicators > Business tendency surveys (services) > Confidence Indicators
33283,Composite Indicators,33282,Confidence Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (services) > Confidence Indicators > Composite Indicators
33396,EC and National Indicators,33283,Composite Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (services) > Confidence Indicators > Composite Indicators > EC and National Indicators
33288,Business tendency surveys (manufacturing),32265,Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing)
33289,Confidence indicators,33288,Business tendency surveys (manufacturing),32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Confidence indicators
33290,Composite indicators,33289,Confidence indicators,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators
33393,EC and National Indicators,33290,Composite indicators,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > EC and National Indicators
33301,Finished goods stocks,33288,Business tendency surveys (manufacturing),32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Finished goods stocks
33302,Level,33301,Finished goods stocks,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Finished goods stocks > Level
33394,EC and National Indicators,33302,Level,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Finished goods stocks > Level > EC and National Indicators
33307,Order books,33288,Business tendency surveys (manufacturing),32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Order books
33308,Level,33307,Order books,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Order books > Level
33395,EC and National Indicators,33308,Level,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Order books > Level > EC and National Indicators
33331,Business situation,33288,Business tendency surveys (manufacturing),32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Business situation
33332,Current,33331,Business situation,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Business situation > Current
33392,National Indicator,33332,Current,32263,International Data,International Data > Indicators > Business tendency surveys (manufacturing) > Business situation > Current > National Indicator
33344,Business tendency surveys (retail trade),32265,Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade)
33345,Employment,33344,Business tendency surveys (retail trade),32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Employment
33346,Future tendency,33345,Employment,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Employment > Future tendency
33390,EC and National Indicators,33346,Future tendency,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Employment > Future tendency > EC and National Indicators
33351,Business situation - Activity,33344,Business tendency surveys (retail trade),32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Business situation - Activity
33352,Present,33351,Business situation - Activity,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Business situation - Activity > Present
33387,EC Indicator,33352,Present,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Business situation - Activity > Present > EC Indicator
33363,Future tendency,33351,Business situation - Activity,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Business situation - Activity > Future tendency
33388,EC Indicator,33363,Future tendency,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Business situation - Activity > Future tendency > EC Indicator
33357,Volume of stocks,33344,Business tendency surveys (retail trade),32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Volume of stocks
33358,Level,33357,Volume of stocks,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Volume of stocks > Level
33391,EC Indicator,33358,Level,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Volume of stocks > Level > EC Indicator
33375,Confidence indicators,33344,Business tendency surveys (retail trade),32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Confidence indicators
33376,Composite indicators,33375,Confidence indicators,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Confidence indicators > Composite indicators
33389,EC and National Indicators,33376,Composite indicators,32263,International Data,International Data > Indicators > Business tendency surveys (retail trade) > Confidence indicators > Composite indicators > EC and National Indicators
33368,Business tendency surveys (non-manufacturing),32265,Indicators,32263,International Data,International Data > Indicators > Business tendency surveys (non-manufacturing)
33369,Employment,33368,Business tendency surveys (non-manufacturing),32263,International Data,International Data > Indicators > Business tendency surveys (non-manufacturing) > Employment
33370,Future Tendency,33369,Employment,32263,International Data,International Data > Indicators > Business tendency surveys (non-manufacturing) > Employment > Future Tendency
33386,National Indicator,33370,Future Tendency,32263,International Data,International Data > Indicators > Business tendency surveys (non-manufacturing) > Employment > Future Tendency > National Indicator
32956,Institutions,32263,International Data,32263,International Data,International Data > Institutions
33903,Advanced Economies,32956,Institutions,32263,International Data,International Data > Institutions > Advanced Economies
33127,Association of Southeast Asian Nations (ASEAN),32956,Institutions,32263,International Data,International Data > Institutions > Association of Southeast Asian Nations (ASEAN)
33126,Bureau of Labor Statistics Asian Newly Industrialized Countries,32956,Institutions,32263,International Data,International Data > Institutions > Bureau of Labor Statistics Asian Newly Industrialized Countries
33124,Bureau of Labor Statistics Industrialized Countries,32956,Institutions,32263,International Data,International Data > Institutions > Bureau of Labor Statistics Industrialized Countries
33128,Bureau of Labor Statistics Latin America,32956,Institutions,32263,International Data,International Data > Institutions > Bureau of Labor Statistics Latin America
33125,Bureau of Labor Statistics Pacific Rim,32956,Institutions,32263,International Data,International Data > Institutions > Bureau of Labor Statistics Pacific Rim
33901,Emerging Markets,32956,Institutions,32263,International Data,International Data > Institutions > Emerging Markets
32947,Euro Area,32956,Institutions,32263,International Data,International Data > Institutions > Euro Area
33002,European Economic Area,32956,Institutions,32263,International Data,International Data > Institutions > European Economic Area
32948,European Union,32956,Institutions,32263,International Data,International Data > Institutions > European Union
32958,Four Big European Countries,32956,Institutions,32263,International Data,International Data > Institutions > Four Big European Countries
32959,Group of Seven (G7),32956,Institutions,32263,International Data,International Data > Institutions > Group of Seven (G7)
33083,Group of Twenty Finance Ministers and Central Bank Governors (G20),32956,Institutions,32263,International Data,International Data > Institutions > Group of Twenty Finance Ministers and Central Bank Governors (G20)
33239,International Monetary Fund,32956,Institutions,32263,International Data,International Data > Institutions > International Monetary Fund
33711,International Organizations,32956,Institutions,32263,International Data,International Data > Institutions > International Organizations
32957,Major 5 Asia,32956,Institutions,32263,International Data,International Data > Institutions > Major 5 Asia
32960,NAFTA,32956,Institutions,32263,International Data,International Data > Institutions > NAFTA
33086,Non-OECD,32956,Institutions,32263,International Data,International Data > Institutions > Non-OECD
33085,OECD Non-member Economies,32956,Institutions,32263,International Data,International Data > Institutions > OECD Non-member Economies
32962,OECD Total,32956,Institutions,32263,International Data,International Data > Institutions > OECD Total
32961,OECD + Non-member Economies,32956,Institutions,32263,International Data,International Data > Institutions > OECD + Non-member Economies
33087,OECD - Europe,32956,Institutions,32263,International Data,International Data > Institutions > OECD - Europe
33713,Unidentified Countries,32956,Institutions,32263,International Data,International Data > Institutions > Unidentified Countries
